3.51,2,1,2,1,1,1,1,4
3.515,1,0,1,2,1,2,1,2
3.52,1,2,1,1,1,2,0,2
3.525,2,2,2,1,1,1,1,1
3.53,1,0,1,1,3,2,0,1
3.535,1,0,1,2,2,0,1,1
3.54,1,1,1,2,2,0,0,0
3.545,0,0,3,2,0,1,3,1
3.55,3,1,1,2,0,0,2,0
3.555,5,0,1,1,0,2,1,0
3.56,0,1,2,2,0,3,1,1
3.565,2,2,2,1,1,3,0,0
3.57,2,1,0,0,1,0,2,0
3.575,5,2,2,1,2,1,1,4
3.58,9,2,2,0,0,0,3,3
3.585,5,1,1,0,2,0,0,1
3.59,2,2,1,0,1,1,3,6
3.595,4,1,0,1,2,1,2,12
3.6,0,0,1,0,2,1,2,6
3.605,6,4,1,2,4,1,3,5
3.61,4,3,4,2,2,0,1,0
3.615,2,1,6,1,1,2,1,1
3.62,0,0,3,1,2,1,1,3
3.625,3,0,2,10,2,1,2,2
3.63,1,0,6,4,2,3,2,2
3.635,6,6,25,11,1,1,1,9
3.64,13,3,27,13,6,4,2,7
3.645,11,11,18,17,4,3,2,10
3.65,6,0,4,10,2,2,0,2
3.655,2,1,8,2,1,0,1,1
3.66,9,2,1,7,1,1,0,2
3.665,6,2,6,7,2,0,0,1
3.67,3,4,4,0,1,1,3,1
3.675,13,0,2,3,3,2,3,1
3.68,4,1,5,1,2,1,0,4
3.685,3,3,5,1,1,1,2,1
3.69,1,0,2,2,3,1,2,3
3.695,8,4,8,5,2,1,1,2
3.7,2,2,1,1,1,1,0,1
3.705,5,2,1,1,2,0,1,1
3.71,8,2,3,3,0,2,2,3
3.715,1,4,10,8,2,1,1,1
3.72,2,2,1,1,4,3,2,3
3.725,8,2,6,5,1,2,0,2
3.73,8,1,2,2,2,2,1,4
3.735,3,3,9,4,1,2,3,1
3.74,2,2,5,1,1,0,0,1
3.745,0,1,1,2,1,0,0,0
3.75,4,1,4,2,4,1,1,3
3.755,1,3,3,3,2,2,0,4
3.76,6,0,3,3,3,1,2,4
3.765,1,1,0,1,0,3,0,1
3.77,0,1,2,1,0,0,2,1
3.775,5,2,2,2,1,2,2,2
3.78,0,0,1,3,1,0,1,0
3.785,1,2,3,1,3,1,0,0
3.79,1,1,0,2,1,0,1,0
3.795,3,1,4,2,1,2,0,3
3.8,3,0,0,0,2,0,3,1
3.805,1,2,0,2,1,1,1,1
3.81,2,2,1,0,1,0,1,1
3.815,0,0,4,2,2,0,0,0
3.82,3,1,1,1,0,2,0,1
3.825,1,1,1,1,0,2,2,2
3.83,1,3,1,0,1,1,0,0
3.835,3,3,3,1,1,1,2,5
3.84,1,1,0,2,2,1,2,5
3.845,5,0,1,1,3,1,2,4
3.85,4,0,0,1,1,2,0,1
3.855,2,2,1,2,0,2,1,4
3.86,4,2,0,0,1,1,0,1
3.865,1,0,1,1,0,2,1,0
3.87,2,2,1,1,0,1,2,1
3.875,1,0,2,0,1,0,2,1
3.88,1,1,3,1,1,1,2,3
3.885,0,3,4,0,0,2,1,1
3.89,2,1,3,3,2,1,0,0
3.895,1,0,1,0,1,1,0,3
3.9,2,2,1,2,0,1,3,6
3.905,2,2,1,0,0,0,1,6
3.91,0,1,1,3,1,2,2,0
3.915,1,0,1,2,0,2,2,1
3.92,1,1,1,1,0,1,1,1
3.925,3,0,2,0,3,0,0,6
3.93,1,0,3,0,2,0,1,2
3.935,2,0,3,1,1,1,2,1
3.94,1,0,1,3,1,1,3,3
3.945,0,1,1,0,0,1,3,2
3.95,3,1,0,3,2,1,2,1
3.955,1,0,2,2,0,1,1,1
3.96,0,1,1,0,1,0,2,1
3.965,1,0,0,3,2,1,1,1
3.97,0,1,2,1,4,0,1,1
3.975,1,2,1,0,3,0,0,1
3.98,0,1,2,0,1,3,0,1
3.985,2,1,1,0,3,2,3,1
3.99,2,1,0,0,1,3,2,4
3.995,2,1,2,2,3,0,1,0
4,2,1,1,0,0,0,0,2
4.005,0,1,1,1,1,0,1,2
4.01,3,2,1,0,1,0,2,4
4.015,1,1,1,2,1,2,2,2
4.02,1,0,2,2,2,0,1,0
4.025,1,0,1,1,2,1,1,2
4.03,1,2,0,2,0,1,0,0
4.035,0,3,1,1,0,1,2,2
4.04,0,1,1,0,0,3,2,2
4.045,0,1,2,2,1,1,0,0
4.05,0,2,3,0,1,2,0,1
4.055,3,0,2,1,3,1,1,1
4.06,0,1,1,1,2,2,1,4
4.065,1,1,1,2,2,1,1,1
4.07,0,2,3,1,3,3,2,2
4.075,1,2,0,1,0,3,4,2
4.08,0,0,2,1,2,1,2,2
4.085,0,1,0,2,1,1,2,0
4.09,3,0,0,1,0,0,1,3
4.095,1,0,2,0,2,1,0,3
4.1,2,2,0,0,2,1,3,2
4.105,1,2,1,1,1,0,1,1
4.11,0,0,3,0,1,3,0,2
4.115,3,2,0,1,1,1,1,4
4.12,2,1,2,3,2,1,3,1
4.125,1,2,0,3,2,3,2,1
4.13,0,0,1,0,2,2,1,0
4.135,4,2,1,0,1,2,1,3
4.14,0,1,1,0,2,0,0,5
4.145,3,2,1,1,1,2,1,2
4.15,2,1,1,1,1,0,1,1
4.155,1,1,2,1,2,0,1,1
4.16,1,2,2,2,2,3,3,2
4.165,0,1,3,2,0,1,1,1
4.17,0,1,1,0,0,1,0,3
4.175,0,1,1,0,2,0,1,1
4.18,1,2,0,2,0,1,2,3
4.185,1,0,1,0,4,1,1,0
4.19,1,2,3,4,2,1,2,1
4.195,1,1,1,2,2,2,0,0
4.2,1,1,2,2,3,1,1,4
4.205,1,3,1,0,1,2,2,5
4.21,1,0,1,0,1,2,3,2
4.215,1,0,1,1,1,2,0,1
4.22,1,0,1,0,2,2,0,2
4.225,1,2,0,0,2,2,1,3
4.23,0,1,2,3,0,1,0,3
4.235,1,2,1,2,1,1,1,1
4.24,0,1,1,1,1,1,0,2
4.245,3,1,1,1,1,1,1,4
4.25,1,2,1,2,2,0,3,0
4.255,1,1,0,0,1,2,1,1
4.26,2,1,2,1,3,1,2,1
4.265,2,1,0,1,1,1,0,1
4.27,2,2,2,2,2,1,1,4
4.275,1,1,4,1,0,2,0,3
4.28,0,1,2,1,0,1,0,1
4.285,1,1,2,1,1,3,1,3
4.29,2,1,0,1,1,0,1,1
4.295,3,0,1,2,0,2,2,3
4.3,1,2,2,1,0,2,0,1
4.305,1,0,1,2,1,1,3,0
4.31,3,0,1,1,1,2,1,3
4.315,2,2,1,1,0,0,1,5
4.32,1,1,1,2,0,0,1,2
4.325,0,1,0,1,4,2,2,1
4.33,1,2,3,1,1,0,2,2
4.335,1,2,1,0,2,0,2,0
4.34,1,0,1,1,1,0,2,5
4.345,3,2,3,3,0,0,0,2
4.35,0,2,2,3,0,1,4,1
4.355,1,1,1,2,0,1,0,3
4.36,1,2,3,1,2,0,3,1
4.365,2,2,2,1,0,0,5,4
4.37,1,0,2,0,1,1,2,1
4.375,1,1,2,3,2,1,2,1
4.38,2,2,1,2,1,1,2,0
4.385,2,2,1,5,1,2,2,0
4.39,1,2,1,0,0,1,2,6
4.395,1,1,1,1,1,3,1,6
4.4,2,0,0,1,1,2,1,2
4.405,0,0,1,1,1,1,2,1
4.41,2,1,1,0,0,1,1,3
4.415,1,1,2,2,1,0,0,3
4.42,0,0,2,0,2,1,2,0
4.425,2,1,1,2,1,2,1,2
4.43,0,0,1,1,2,3,0,1
4.435,0,0,1,1,3,2,2,3
4.44,1,1,1,3,2,1,2,1
4.445,2,1,1,1,1,1,1,2
4.45,0,1,3,2,1,1,0,1
4.455,2,1,1,0,1,0,3,2
4.46,1,1,2,1,1,2,2,3
4.465,2,1,2,0,3,0,2,0
4.47,3,2,0,1,2,2,2,3
4.475,0,1,1,1,0,0,0,0
4.48,1,2,3,1,3,2,2,0
4.485,0,1,1,2,1,2,0,1
4.49,1,1,2,1,1,2,1,1
4.495,0,1,1,0,0,2,1,1
4.5,2,3,1,1,0,2,3,2
4.505,1,3,2,1,2,1,1,3
4.51,2,0,0,0,3,1,2,4
4.515,0,1,3,2,0,0,0,2
4.52,0,1,1,0,2,2,1,1
4.525,2,1,1,1,1,1,0,0
4.53,3,0,1,1,0,1,0,0
4.535,1,2,1,1,3,0,0,2
4.54,1,1,1,2,2,1,0,2
4.545,1,2,0,1,2,2,3,1
4.55,0,2,2,1,2,2,1,1
4.555,3,1,0,1,0,3,0,4
4.56,1,0,1,1,1,0,0,4
4.565,2,1,1,3,1,3,1,3
4.57,1,0,0,1,1,0,0,1
4.575,1,1,1,0,3,3,1,1
4.58,3,3,1,1,3,4,4,3
4.585,3,1,1,0,1,1,2,0
4.59,1,1,2,1,1,0,0,1
4.595,4,2,2,1,2,0,2,3
4.6,1,1,3,2,2,1,1,1
4.605,1,2,2,2,2,1,1,1
4.61,1,3,2,3,0,1,2,0
4.615,1,1,1,1,2,0,0,1
4.62,1,1,1,1,0,0,1,7
4.625,2,0,1,0,4,1,1,5
4.63,0,0,1,2,1,1,0,2
4.635,4,2,4,2,0,3,1,1
4.64,1,2,1,2,0,1,1,0
4.645,3,2,1,1,2,2,3,4
4.65,2,1,1,1,2,2,2,3
4.655,1,1,1,3,1,1,2,0
4.66,0,1,1,1,0,2,2,1
4.665,5,2,2,0,0,1,1,3
4.67,4,0,2,1,3,0,0,0
4.675,0,3,1,0,1,2,2,3
4.68,1,2,2,1,0,0,2,1
4.685,0,1,0,1,0,0,1,0
4.69,3,1,0,2,1,0,1,0
4.695,0,0,2,2,1,0,0,1
4.7,2,0,1,4,1,1,0,1
4.705,2,0,1,1,1,1,1,2
4.71,0,1,0,2,2,2,0,1
4.715,1,1,1,1,2,0,1,1
4.72,1,0,2,2,1,1,1,0
4.725,2,1,1,1,1,2,1,4
4.73,3,1,1,1,0,1,2,1
4.735,1,1,0,1,2,2,2,0
4.74,1,2,1,0,1,1,0,2
4.745,0,2,1,1,0,0,1,0
4.75,2,2,0,1,1,1,3,1
4.755,0,0,0,1,1,0,2,0
4.76,3,0,0,1,1,1,1,1
4.765,2,3,1,1,0,1,2,2
4.77,0,2,2,1,1,0,2,1
4.775,3,0,3,2,1,1,0,2
4.78,0,0,1,0,2,1,0,0
4.785,1,3,1,0,0,1,1,2
4.79,1,1,1,1,3,0,2,3
4.795,1,1,1,0,1,0,0,0
4.8,1,1,2,3,1,1,2,0
4.805,1,1,1,1,2,1,0,1
4.81,2,1,3,1,0,2,0,4
4.815,0,2,2,1,1,2,0,2
4.82,1,1,2,1,1,0,1,1
4.825,1,2,1,2,3,1,0,2
4.83,2,0,3,0,2,3,3,2
4.835,1,1,1,1,2,1,1,0
4.84,0,2,0,1,2,2,0,3
4.845,3,1,2,1,1,2,1,1
4.85,1,1,0,0,1,2,1,1
4.855,3,2,2,3,0,2,3,7
4.86,0,0,3,3,0,1,1,3
4.865,2,2,2,3,2,1,1,3
4.87,2,2,2,0,0,0,1,2
4.875,0,2,2,1,3,1,2,7
4.88,0,1,2,2,1,1,1,1
4.885,3,0,0,0,2,2,2,3
4.89,4,1,1,2,1,0,1,9
4.895,0,1,1,0,3,3,2,17
4.9,1,1,3,4,1,0,1,8
4.905,2,1,2,10,1,0,4,3
4.91,2,0,0,4,1,3,8,7
4.915,1,1,5,2,2,1,1,4
4.92,9,4,4,8,2,1,1,6
4.925,1,1,1,8,5,3,3,1
4.93,30,1,1,12,0,0,2,10
4.935,34,8,34,27,7,6,10,15
4.94,25,6,3,2,1,2,3,15
4.945,5,0,5,2,0,1,3,17
4.95,15,2,5,1,1,1,1,0
4.955,7,6,1,17,3,1,2,3
4.96,5,2,5,8,3,1,1,1
4.965,12,3,4,9,1,2,3,2
4.97,0,2,8,17,3,0,1,2
4.975,11,0,10,2,0,0,4,3
4.98,7,3,3,3,0,3,3,5
4.985,2,0,1,1,2,1,1,2
4.99,6,2,4,1,3,2,1,4
4.995,23,2,1,3,2,0,1,2
5,37,4,5,1,1,1,1,1
5.005,6,0,0,3,0,0,1,1
5.01,1,1,2,4,1,1,1,3
5.015,4,2,1,2,1,1,0,3
5.02,7,1,4,1,2,1,1,2
5.025,3,4,4,2,0,2,1,7
5.03,10,2,0,3,3,0,2,8
5.035,3,1,5,2,1,1,1,3
5.04,7,1,3,0,1,0,1,1
5.045,3,2,3,2,1,0,3,2
5.05,4,1,3,2,1,2,1,2
5.055,6,1,3,1,0,1,1,0
5.06,0,1,4,0,0,2,2,2
5.065,1,1,3,0,1,0,2,1
5.07,1,1,2,1,1,1,0,2
5.075,6,1,1,1,1,0,0,8
5.08,1,1,1,0,2,3,0,2
5.085,2,1,1,1,1,0,0,0
5.09,4,2,0,2,1,1,1,2
5.095,2,1,1,3,2,1,1,1
5.1,2,1,1,2,1,2,2,2
5.105,2,2,2,1,1,1,1,1
5.11,1,2,1,0,3,0,0,2
5.115,0,2,0,1,0,2,0,0
5.12,0,1,1,2,1,1,1,3
5.125,0,2,1,2,0,1,2,1
5.13,3,1,1,1,1,1,1,3
5.135,0,1,0,0,2,2,0,1
5.14,1,2,3,0,1,1,1,2
5.145,3,0,2,0,1,0,1,3
5.15,3,1,0,1,1,3,1,1
5.155,1,1,0,0,0,2,2,0
5.16,2,2,1,1,1,1,1,3
5.165,4,1,1,2,0,2,1,0
5.17,2,0,1,0,1,1,0,1
5.175,2,1,1,1,1,2,0,0
5.18,2,2,1,2,0,1,0,2
5.185,0,0,2,2,2,1,2,1
5.19,1,0,1,2,1,3,1,3
5.195,1,2,1,0,2,1,0,1
5.2,1,1,1,0,1,1,2,3
5.205,1,1,2,0,0,0,1,2
5.21,1,1,2,1,0,2,1,1
5.215,1,1,2,1,1,1,1,0
5.22,2,2,2,0,1,0,1,2
5.225,0,0,1,0,2,2,1,1
5.23,2,3,1,1,3,0,1,1
5.235,3,1,1,0,3,1,1,5
5.24,0,2,1,3,0,1,0,5
5.245,1,1,2,2,1,0,2,3
5.25,0,0,1,0,1,1,0,2
