7.01,4,5,31,20,8,4,1,2
7.015,1,1,23,3,0,1,2,2
7.02,3,3,22,2,2,0,1,1
7.025,1,2,36,5,4,1,0,0
7.03,4,4,32,6,4,4,7,4
7.035,1,0,1,1,0,1,1,3
7.04,2,1,12,4,1,1,2,2
7.045,2,3,8,1,1,0,4,1
7.05,3,8,17,5,3,4,1,3
7.055,6,18,2,1,1,2,3,3
7.06,4,5,21,8,2,1,0,3
7.065,1,4,23,3,1,1,1,1
7.07,1,3,14,0,1,0,0,0
7.075,1,2,1,1,0,1,3,0
7.08,0,2,23,4,0,1,0,1
7.085,0,1,23,6,1,3,0,0
7.09,2,7,4,4,0,1,2,1
7.095,4,1,21,4,3,3,4,3
7.1,1,9,27,9,5,1,2,3
7.105,7,15,21,7,1,0,0,1
7.11,3,21,31,5,2,2,3,1
7.115,2,5,1,1,0,2,1,0
7.12,0,4,4,0,1,1,2,0
7.125,1,13,20,4,3,0,1,2
7.13,5,9,3,4,0,1,1,4
7.135,0,16,6,2,1,1,3,11
7.14,5,8,5,3,1,6,4,16
7.145,1,5,2,0,3,2,0,2
7.15,2,8,30,6,2,1,1,0
7.155,3,16,43,11,3,1,4,7
7.16,3,2,5,4,1,2,2,1
7.165,0,6,5,6,5,3,2,2
7.17,1,12,8,0,2,4,0,7
7.175,7,30,21,7,1,0,2,7
7.18,3,0,40,9,2,2,3,2
7.185,3,7,7,2,0,0,1,3
7.19,4,10,9,1,1,1,0,7
7.195,8,5,4,3,3,5,4,8
7.2,7,10,2,3,2,2,1,9
7.205,5,2,14,3,0,1,1,3
7.21,0,1,6,1,3,2,2,3
7.215,1,0,7,1,3,5,5,2
7.22,2,0,2,1,2,1,1,1
7.225,1,15,14,2,1,1,1,7
7.23,3,28,1,4,4,2,3,3
7.235,5,18,11,3,6,4,3,3
7.24,4,1,44,7,1,0,0,2
7.245,1,4,21,11,9,3,1,3
7.25,0,3,23,10,5,3,1,1
7.255,1,0,9,6,7,5,1,5
7.26,1,17,25,13,6,3,2,0
7.265,9,37,2,8,6,0,2,6
7.27,2,26,19,9,1,2,2,1
7.275,1,10,13,3,5,2,1,1
7.28,1,7,1,7,8,5,3,3
7.285,1,5,2,1,4,5,1,3
7.29,1,2,3,1,1,1,1,1
7.295,0,0,2,2,1,0,0,1
7.3,3,5,17,4,2,1,2,3
7.305,2,2,4,2,2,4,2,3
7.31,2,3,4,8,2,2,3,1
7.315,0,8,12,2,1,2,2,2
7.32,0,3,11,1,2,1,1,1
7.325,0,3,10,3,0,2,1,2
7.33,2,4,5,0,1,1,1,2
7.335,3,2,8,1,2,3,0,1
7.34,0,6,22,3,6,4,0,1
7.345,0,4,6,6,3,1,1,3
7.35,2,6,13,2,2,1,2,0
7.355,0,4,9,1,3,2,1,1
7.36,3,4,4,1,1,2,0,0
7.365,1,8,9,0,0,2,3,0
7.37,1,2,4,1,2,1,0,2
7.375,1,4,4,1,1,1,1,1
7.38,2,5,11,3,5,4,3,3
7.385,2,5,6,1,1,1,1,0
7.39,0,9,3,2,2,0,1,1
7.395,1,6,9,2,3,2,2,3
7.4,0,6,20,1,1,0,2,1
7.405,1,5,13,8,0,1,1,1
7.41,2,9,27,7,1,2,1,3
7.415,4,2,30,4,2,2,2,1
7.42,4,4,2,0,2,2,2,1
7.425,2,2,16,4,2,0,0,0
7.43,3,10,16,4,0,1,0,0
7.435,2,9,4,2,3,1,2,2
7.44,1,13,5,3,3,1,1,1
7.445,2,1,8,1,0,2,1,2
7.45,3,16,2,5,3,2,0,1
7.455,3,41,1,1,1,2,1,1
7.46,1,2,10,8,4,5,2,2
7.465,0,5,15,5,4,2,2,3
7.47,2,2,33,3,1,1,1,2
7.475,3,2,4,2,1,0,3,2
7.48,0,7,4,1,1,1,1,1
7.485,2,5,6,3,2,1,1,0
7.49,4,11,6,2,2,0,1,2
7.495,2,15,6,1,1,2,2,0
7.5,1,7,0,0,2,1,1,2
7.505,2,3,13,2,4,2,0,1
7.51,0,3,14,1,2,1,2,1
7.515,1,11,19,5,8,6,2,1
7.52,4,33,7,12,10,4,1,3
7.525,1,8,3,0,2,3,2,0
7.53,5,6,9,9,3,2,2,2
7.535,5,7,9,3,4,4,3,2
7.54,2,10,5,2,4,1,1,1
7.545,0,5,19,1,1,2,2,1
7.55,3,22,3,0,2,0,0,0
7.555,0,14,0,5,1,0,2,1
7.56,4,2,6,3,0,4,3,4
7.565,3,8,12,10,4,2,0,2
7.57,0,1,3,1,2,0,0,2
7.575,2,15,9,0,3,0,2,0
7.58,1,8,11,5,2,1,2,0
7.585,0,12,18,4,1,1,0,1
7.59,1,6,9,5,1,0,0,1
7.595,0,1,3,0,1,0,0,0
7.6,1,6,5,4,3,0,2,1
7.605,3,11,4,4,8,5,3,3
7.61,4,3,18,7,3,4,2,1
7.615,3,8,2,9,9,5,3,1
7.62,0,3,4,3,8,3,0,0
7.625,1,24,10,5,0,0,1,4
7.63,1,1,1,2,6,1,2,2
7.635,3,12,13,1,2,3,3,2
7.64,0,1,5,3,1,0,1,1
7.645,2,7,23,2,2,2,0,2
7.65,1,4,17,2,1,3,2,3
7.655,1,3,6,4,1,1,2,1
7.66,1,11,11,1,2,1,1,1
7.665,1,9,5,1,0,2,0,1
7.67,1,3,4,1,1,2,1,1
7.675,1,1,16,6,2,2,2,1
7.68,1,3,3,1,1,1,1,3
7.685,0,1,1,2,1,0,0,1
7.69,0,9,9,3,3,1,0,1
7.695,1,5,4,1,0,3,0,0
7.7,1,10,16,5,5,1,1,1
7.705,4,20,6,0,3,1,3,0
7.71,2,7,5,1,3,3,1,2
7.715,2,2,9,2,4,2,3,1
7.72,3,2,5,2,3,3,3,0
7.725,0,4,5,1,1,1,1,0
7.73,1,0,2,5,3,2,1,1
7.735,1,4,3,1,2,2,2,1
7.74,2,1,15,6,3,2,0,2
7.745,3,2,5,2,2,2,1,2
7.75,2,1,4,9,4,1,0,1
7.755,0,11,3,5,1,1,0,1
7.76,1,1,19,8,1,3,2,1
7.765,1,6,36,5,3,2,0,3
7.77,5,9,23,13,7,3,4,3
7.775,1,4,13,1,2,1,0,0
7.78,2,3,12,0,3,3,1,2
7.785,3,5,15,2,2,3,1,1
7.79,2,3,7,1,0,0,1,1
7.795,2,7,2,2,1,2,1,1
7.8,2,6,10,4,6,5,1,2
7.805,1,5,16,2,1,1,3,2
7.81,2,0,26,8,2,0,2,2
7.815,2,4,9,3,1,3,0,0
7.82,5,7,2,3,0,0,1,1
7.825,3,21,6,6,3,5,3,3
7.83,1,7,9,3,2,0,1,0
7.835,0,1,12,0,1,2,1,1
7.84,2,1,11,5,0,2,3,1
7.845,0,0,5,6,0,0,1,0
7.85,0,2,5,1,0,1,0,2
7.855,1,2,1,0,1,2,1,1
7.86,2,3,13,4,1,1,1,2
7.865,2,4,1,10,2,0,3,2
7.87,2,5,36,4,1,0,0,0
7.875,0,4,22,2,2,0,2,0
7.88,3,14,1,1,0,1,3,2
7.885,5,5,8,4,4,3,6,4
7.89,3,8,5,2,2,4,2,2
7.895,1,1,11,2,2,2,1,1
7.9,2,1,3,3,2,0,0,4
7.905,1,4,16,3,3,1,1,5
7.91,1,1,3,2,1,3,1,6
7.915,1,2,9,3,2,4,6,2
7.92,1,1,4,2,1,1,0,4
7.925,0,3,1,2,1,3,5,1
7.93,1,3,3,2,2,1,1,2
7.935,0,5,1,1,1,1,4,3
7.94,7,10,0,2,0,1,0,0
7.945,1,1,4,1,2,2,5,3
7.95,3,5,6,2,2,1,1,4
7.955,0,3,2,2,2,0,1,3
7.96,3,3,9,1,2,1,1,1
7.965,2,2,8,3,1,0,2,0
7.97,2,1,11,5,3,2,1,1
7.975,1,1,1,2,1,1,3,2
7.98,1,1,0,3,2,2,3,3
7.985,12,4,1,2,0,3,6,12
7.99,5,2,5,1,1,0,3,5
7.995,3,5,19,6,1,2,4,2
8,1,4,6,1,0,1,4,3
8.005,4,11,8,3,1,2,1,0
8.01,4,8,4,2,2,1,2,1
8.015,1,16,6,0,1,1,0,0
8.02,1,6,3,7,3,4,3,4
8.025,1,2,10,8,5,2,2,1
8.03,0,1,0,1,1,2,2,1
8.035,3,3,7,9,11,6,2,2
8.04,1,5,6,3,5,4,4,1
8.045,1,4,10,4,1,3,2,2
8.05,3,5,12,9,5,5,2,2
8.055,3,3,6,4,6,3,5,4
8.06,2,2,21,3,2,0,0,1
8.065,0,1,18,3,4,0,1,1
8.07,1,3,5,5,0,0,2,2
8.075,2,0,7,5,2,1,1,0
8.08,1,2,9,4,1,0,0,1
8.085,2,5,7,5,2,2,2,3
8.09,1,3,35,2,2,0,0,0
8.095,10,14,10,9,7,6,4,6
8.1,1,1,10,4,2,1,2,1
8.105,1,5,9,1,1,0,1,2
8.11,1,7,2,4,3,2,0,0
8.115,2,0,10,2,1,0,1,1
8.12,1,7,7,0,3,2,2,0
8.125,1,10,2,2,1,2,3,0
8.13,1,5,9,1,0,1,2,1
8.135,1,2,3,1,2,3,3,2
8.14,1,2,18,3,5,2,1,1
8.145,1,3,4,4,2,1,1,2
8.15,2,6,11,2,4,1,3,2
8.155,4,8,6,0,0,2,8,2
8.16,1,6,2,2,0,0,1,2
8.165,0,12,2,3,3,2,2,3
8.17,5,3,13,5,3,2,1,3
8.175,0,0,2,1,3,1,2,0
8.18,7,23,11,2,1,0,1,2
8.185,0,8,18,1,1,2,5,2
8.19,0,3,13,1,1,3,3,2
8.195,1,6,0,2,2,1,0,1
8.2,2,6,0,1,0,1,1,2
8.205,3,2,4,1,3,2,1,5
8.21,4,4,5,3,2,1,2,7
8.215,3,19,9,5,1,1,4,8
8.22,3,11,6,6,2,3,7,9
8.225,2,4,5,1,2,2,0,6
8.23,1,1,2,2,0,0,1,4
8.235,0,5,2,1,1,4,0,0
8.24,0,5,0,1,1,4,1,0
8.245,3,1,4,2,0,3,9,5
8.25,3,9,6,4,1,1,2,0
8.255,4,2,3,2,5,7,8,4
8.26,1,3,2,2,0,4,9,1
8.265,1,2,8,1,3,3,5,2
8.27,3,6,11,1,4,2,3,1
8.275,2,5,0,2,3,2,2,1
8.28,2,6,1,3,4,7,8,4
8.285,1,0,2,0,0,1,3,1
8.29,1,18,9,4,2,4,7,6
8.295,5,12,10,9,4,5,11,10
8.3,4,4,1,3,4,6,6,8
8.305,3,4,10,6,5,6,11,4
8.31,1,5,9,1,1,1,1,2
8.315,0,2,1,3,1,5,15,3
8.32,4,4,2,2,1,10,15,7
8.325,4,1,7,1,1,0,11,9
8.33,0,4,2,3,0,1,3,1
8.335,0,10,2,0,3,1,2,1
8.34,1,2,7,0,1,1,6,1
8.345,1,5,1,5,5,6,12,2
8.35,0,1,2,2,3,3,6,2
8.355,3,2,4,1,1,1,1,1
8.36,4,7,7,4,5,3,4,1
8.365,1,1,3,5,5,2,2,1
8.37,1,2,2,1,2,0,0,2
8.375,1,6,3,1,1,2,3,0
8.38,9,10,6,3,2,2,4,1
8.385,4,6,1,1,1,0,2,1
8.39,7,15,12,4,4,3,1,1
8.395,1,6,1,0,1,1,1,0
8.4,9,2,3,4,1,2,12,3
8.405,0,5,3,7,1,0,4,4
8.41,3,11,2,3,1,19,32,4
8.415,13,10,4,4,7,9,21,16
8.42,0,4,1,2,1,4,8,4
8.425,3,5,1,0,2,1,2,2
8.43,5,5,2,1,2,2,4,2
8.435,7,0,10,7,4,12,15,4
8.44,1,2,1,0,1,1,1,2
8.445,2,7,3,0,0,1,0,1
8.45,3,23,2,4,3,4,2,5
8.455,4,4,6,4,3,1,3,3
8.46,3,6,11,0,2,1,5,3
8.465,2,3,37,8,1,4,2,1
8.47,2,6,14,3,1,5,4,5
8.475,1,7,33,7,4,3,5,1
8.48,3,5,2,2,1,1,2,1
8.485,4,8,2,6,3,1,1,2
8.49,2,3,9,11,6,0,2,2
8.495,3,11,33,1,0,2,4,2
8.5,2,0,19,5,3,6,4,2
8.505,0,17,7,9,5,1,2,1
8.51,0,23,22,6,3,4,5,1
8.515,0,9,4,1,3,2,5,0
8.52,4,16,10,2,0,2,1,0
8.525,1,7,19,3,2,1,2,0
8.53,2,4,21,3,3,1,0,1
8.535,5,5,5,0,2,1,2,1
8.54,1,6,3,0,1,1,1,1
8.545,2,10,5,3,3,2,1,1
8.55,2,1,18,5,4,4,1,2
8.555,1,9,4,0,0,0,2,0
8.56,1,2,2,1,3,0,0,1
8.565,1,0,13,5,2,4,2,1
8.57,2,3,5,1,1,3,1,3
8.575,1,8,12,1,1,2,1,1
8.58,4,6,5,4,2,2,2,4
8.585,0,3,4,3,2,1,1,2
8.59,0,1,2,2,1,1,0,1
8.595,0,2,7,1,3,0,2,1
8.6,2,3,3,1,5,2,0,1
8.605,1,1,0,4,2,1,1,0
8.61,2,3,1,9,4,1,2,0
8.615,2,0,0,1,2,2,2,1
8.62,1,2,7,9,5,3,2,1
8.625,1,4,11,3,2,1,2,2
8.63,1,7,20,9,4,1,1,0
8.635,1,12,7,3,3,3,1,2
8.64,2,25,1,3,0,1,1,2
8.645,0,3,8,3,1,1,1,0
8.65,1,4,3,1,3,2,1,0
8.655,2,2,2,0,0,2,0,2
8.66,2,3,7,2,1,3,1,0
8.665,1,1,2,2,2,1,1,1
8.67,3,9,26,5,2,3,3,3
8.675,0,1,5,2,1,1,2,1
8.68,0,3,2,1,0,1,2,1
8.685,2,11,21,4,3,1,2,3
8.69,0,4,6,1,1,2,1,0
8.695,0,3,2,2,3,2,1,1
8.7,2,5,8,6,0,2,0,2
8.705,1,4,4,2,1,0,1,1
8.71,0,2,3,1,1,1,2,1
8.715,4,10,2,2,5,3,1,3
8.72,1,2,3,3,1,3,1,0
8.725,1,1,1,1,2,1,0,1
8.73,0,2,7,1,2,0,1,1
8.735,1,4,14,8,2,3,2,0
8.74,2,1,5,2,2,1,2,2
8.745,0,5,10,3,2,1,2,1
8.75,0,1,9,0,2,2,1,2
8.755,1,4,21,7,0,0,2,1
8.76,1,3,42,6,1,1,2,1
8.765,2,2,3,1,5,3,1,1
8.77,0,3,7,4,1,1,1,1
8.775,0,3,3,0,1,2,1,2
8.78,1,0,7,0,0,1,1,1
8.785,1,2,22,5,2,1,1,0
8.79,4,11,15,4,2,2,3,5
8.795,0,1,5,1,1,2,1,1
8.8,1,4,15,6,2,1,1,0
8.805,1,1,7,3,2,2,1,3
8.81,1,4,6,0,0,0,2,1
8.815,1,4,4,1,2,2,1,1
8.82,2,2,1,2,2,3,3,0
8.825,1,1,10,2,1,2,2,1
8.83,1,1,4,3,1,0,0,1
8.835,2,0,14,5,0,3,0,2
8.84,2,2,4,1,2,3,2,3
8.845,1,4,4,1,1,3,1,4
8.85,1,4,2,1,0,2,0,0
8.855,1,0,4,1,1,1,2,2
8.86,3,4,20,11,7,2,1,0
8.865,0,4,8,2,4,2,7,2
8.87,3,1,4,5,4,0,2,5
8.875,4,3,7,4,3,4,13,4
8.88,4,5,6,4,1,6,12,0
8.885,4,2,1,11,6,4,6,2
8.89,2,2,2,2,0,3,1,2
8.895,1,2,4,2,4,2,4,2
8.9,1,3,9,1,1,0,2,0
8.905,0,1,3,5,0,1,4,2
8.91,2,4,0,9,3,3,1,2
8.915,2,4,16,8,4,4,4,3
8.92,0,1,6,1,1,10,17,2
8.925,1,4,4,2,1,0,1,1
8.93,0,13,8,6,2,10,13,2
8.935,0,0,4,1,1,1,9,7
8.94,5,7,4,3,1,4,12,5
8.945,4,1,0,3,5,4,16,1
8.95,2,7,1,4,8,6,14,1
8.955,2,12,2,7,3,0,3,2
8.96,5,3,3,5,1,1,7,5
8.965,0,3,0,3,0,1,2,6
8.97,0,5,5,0,0,1,7,1
8.975,2,0,0,1,1,1,2,2
8.98,1,3,2,0,1,0,3,1
8.985,2,2,1,2,3,2,4,4
8.99,3,8,2,0,0,2,4,6
8.995,0,2,2,0,1,1,4,2
9,0,0,0,4,2,1,2,1
9.005,0,1,1,4,3,4,6,3
9.01,2,0,4,1,3,1,2,4
9.015,0,2,2,2,2,2,1,3
9.02,3,1,10,5,3,2,2,2
9.025,0,2,4,2,2,3,3,2
9.03,1,1,1,2,1,3,1,4
9.035,0,1,3,1,0,0,3,1
9.04,1,1,2,1,2,1,3,2
9.045,0,0,1,1,2,1,3,0
9.05,1,0,2,4,0,1,0,0
9.055,3,0,4,0,1,1,3,5
9.06,1,4,1,0,0,1,2,5
9.065,2,1,1,4,2,4,4,1
9.07,2,0,1,1,2,2,2,2
9.075,3,4,1,2,3,2,3,0
9.08,4,6,2,1,0,1,3,3
9.085,4,3,3,1,2,1,4,13
9.09,1,1,1,2,3,6,8,0
9.095,1,1,3,3,0,1,9,5
9.1,1,2,0,1,2,0,6,8
9.105,0,1,5,0,3,2,3,0
9.11,2,1,1,1,0,2,2,1
9.115,1,2,1,2,3,4,2,3
9.12,2,3,1,0,0,1,2,3
9.125,2,1,6,3,0,3,2,2
9.13,2,1,2,2,1,0,1,0
9.135,2,2,1,1,0,2,2,3
9.14,2,2,2,0,1,2,2,2
9.145,0,2,2,3,4,3,6,1
9.15,2,1,0,1,2,2,2,0
9.155,1,3,2,0,0,4,4,6
9.16,0,0,5,1,1,3,3,6
9.165,3,2,0,1,0,3,7,4
9.17,0,0,2,3,2,6,7,6
9.175,0,2,1,1,2,8,6,1
9.18,1,2,0,4,1,10,5,0
9.185,2,2,3,0,2,5,10,9
9.19,1,0,3,4,4,4,6,10
9.195,1,2,0,3,1,1,0,2
9.2,0,1,1,2,2,10,5,6
9.205,1,1,2,2,1,1,0,2
9.21,0,2,4,2,3,1,6,4
9.215,2,1,2,1,2,2,1,1
9.22,1,1,1,0,0,2,0,1
9.225,2,3,1,1,3,8,12,5
9.23,2,2,0,3,3,1,22,7
9.235,1,1,3,3,2,4,13,12
9.24,5,3,1,1,1,0,12,4
9.245,1,2,1,1,2,17,28,7
9.25,1,2,3,1,1,4,0,0
9.255,3,2,1,1,2,5,6,3
9.26,2,2,2,0,1,0,3,6
9.265,1,3,1,1,0,1,3,3
9.27,0,1,6,1,0,2,3,3
9.275,1,1,1,1,2,3,0,1
9.28,3,1,3,1,2,2,1,1
9.285,1,2,2,2,1,5,3,0
9.29,1,1,2,2,1,8,2,1
9.295,0,1,1,1,0,6,5,5
9.3,2,3,1,4,2,0,3,3
9.305,2,1,2,0,1,2,8,2
9.31,2,3,5,1,5,3,8,3
9.315,0,1,0,2,0,1,1,2
9.32,2,2,1,2,1,2,4,7
9.325,1,1,2,3,2,1,0,1
9.33,1,2,2,2,1,4,1,3
9.335,2,3,3,2,1,1,0,5
9.34,1,1,3,0,1,5,4,3
9.345,1,0,1,1,0,3,9,12
9.35,2,4,5,1,3,4,5,3
9.355,0,2,3,2,0,6,4,1
9.36,3,2,0,1,1,1,3,4
9.365,3,1,3,2,3,4,5,7
9.37,2,4,3,3,3,0,5,4
9.375,0,1,1,0,1,2,6,0
9.38,0,1,1,1,0,7,9,0
9.385,1,3,3,2,1,2,0,2
9.39,0,3,0,2,0,1,7,1
9.395,1,1,2,1,1,4,5,1
9.4,1,1,0,2,1,1,0,5
9.405,0,2,2,2,3,0,5,2
9.41,1,2,3,2,0,1,4,3
9.415,1,1,3,1,0,1,2,1
9.42,0,0,3,2,2,0,1,4
9.425,0,0,2,0,1,4,2,1
9.43,2,2,2,2,2,4,2,4
9.435,0,1,1,1,2,0,1,0
9.44,1,0,4,5,4,4,1,2
9.445,0,0,1,0,1,1,3,2
9.45,2,2,2,2,0,3,6,2
9.455,1,1,3,2,4,2,2,2
9.46,0,0,2,1,2,3,9,4
9.465,1,1,0,0,2,2,1,2
9.47,2,0,0,2,4,1,1,1
9.475,1,2,2,1,2,0,1,2
9.48,1,1,1,2,2,0,1,2
9.485,0,1,1,0,1,2,5,1
9.49,1,1,2,1,0,2,3,0
9.495,1,0,0,0,0,1,1,1
9.5,1,1,0,1,2,2,2,1
9.505,1,1,0,1,3,4,2,1
9.51,1,2,1,1,1,3,2,1
9.515,1,1,2,1,0,2,0,1
9.52,2,0,1,2,0,2,3,2
9.525,0,0,1,2,2,0,1,3
9.53,0,1,6,2,3,0,1,1
9.535,1,1,11,0,1,1,2,2
9.54,1,6,9,0,3,0,2,1
9.545,5,8,20,6,3,2,2,3
9.55,2,6,1,3,4,2,1,0
9.555,0,13,6,1,7,1,3,0
9.56,4,0,7,2,1,0,2,1
9.565,5,11,5,2,3,1,0,0
9.57,1,2,1,4,3,2,2,1
9.575,0,3,3,2,4,2,1,0
9.58,0,1,6,1,4,1,0,1
9.585,0,2,12,2,1,1,2,0
9.59,2,1,22,4,6,0,3,1
9.595,1,13,7,2,1,0,1,0
9.6,2,2,1,5,4,1,2,1
9.605,0,4,7,3,3,3,1,1
9.61,1,1,6,3,4,1,0,1
9.615,1,6,6,3,1,0,0,0
9.62,0,18,7,0,0,0,0,0
9.625,2,5,2,1,2,0,2,0
9.63,1,3,5,1,3,3,1,3
9.635,0,4,3,1,2,2,1,1
9.64,1,5,8,0,0,2,1,2
9.645,3,3,17,4,3,3,2,1
9.65,1,11,9,1,1,1,1,1
9.655,4,0,21,9,5,2,2,2
9.66,0,6,19,1,0,3,0,1
9.665,3,4,3,1,0,2,1,2
9.67,0,2,1,1,2,1,1,0
9.675,3,3,1,5,1,2,2,1
9.68,1,4,12,2,0,1,2,0
9.685,0,2,5,1,1,2,0,1
9.69,1,1,4,2,3,1,0,1
9.695,1,1,4,4,3,2,2,0
9.7,3,8,13,6,5,5,3,3
9.705,2,3,2,3,2,0,2,1
9.71,1,1,1,0,6,4,1,1
9.715,1,1,1,1,4,1,1,2
9.72,3,2,6,2,1,1,2,1
9.725,3,6,3,4,4,3,2,2
9.73,2,0,4,3,6,6,2,2
9.735,2,2,5,1,1,0,2,0
9.74,0,2,14,1,2,3,2,1
9.745,1,3,2,3,2,2,2,0
9.75,0,2,2,0,0,1,1,1
9.755,0,1,2,1,3,2,1,3
9.76,1,1,4,4,2,5,2,1
9.765,0,2,2,1,1,1,2,1
9.77,1,1,0,1,5,2,1,1
9.775,1,1,0,2,1,1,1,1
9.78,1,2,3,1,0,1,0,1
9.785,2,1,8,2,2,1,1,0
9.79,2,6,21,2,1,1,2,2
9.795,2,8,35,7,5,4,3,0
9.8,6,13,20,10,7,5,4,4
9.805,3,0,5,2,0,2,2,2
9.81,2,0,4,1,1,1,5,1
9.815,1,5,16,3,2,1,2,1
9.82,2,5,5,2,5,5,2,1
9.825,1,3,11,0,2,2,2,0
9.83,2,8,7,1,1,2,1,1
9.835,1,16,9,3,2,2,1,1
9.84,1,3,9,4,2,1,1,1
9.845,0,3,2,1,1,0,1,1
9.85,4,10,7,7,1,2,2,3
9.855,1,6,7,0,1,1,1,1
9.86,2,5,9,1,2,0,2,2
9.865,2,2,5,3,1,0,1,1
9.87,1,2,6,2,3,1,0,2
9.875,0,5,34,6,1,1,2,1
9.88,0,2,4,0,1,4,2,1
9.885,2,0,8,0,1,3,1,1
9.89,0,0,4,1,0,1,0,0
9.895,0,3,6,0,1,1,3,2
9.9,1,2,1,2,2,2,2,1
9.905,1,0,1,4,2,4,2,1
9.91,0,0,2,1,1,1,0,0
9.915,1,2,1,0,2,1,1,2
9.92,0,2,1,2,1,0,1,0
9.925,1,2,5,0,1,1,0,1
9.93,3,2,1,0,1,3,2,2
9.935,2,0,1,2,2,3,0,0
9.94,0,3,1,2,1,2,2,0
9.945,0,1,0,3,3,1,1,2
9.95,1,1,8,3,1,2,0,1
9.955,2,1,10,3,3,1,3,1
9.96,1,4,6,2,0,0,1,3
9.965,0,4,7,5,0,1,1,1
9.97,2,5,7,4,1,1,1,2
9.975,0,1,0,2,0,1,1,3
9.98,1,2,7,1,0,1,0,1
9.985,0,1,3,0,3,1,0,0
9.99,1,0,2,3,2,3,3,2
9.995,1,1,4,2,1,2,1,0
10,1,3,10,1,2,1,2,2
10.005,1,2,5,3,0,1,2,2
10.01,2,2,1,6,4,4,3,2
10.015,1,1,4,2,0,0,1,1
10.02,1,1,1,2,1,3,1,0
10.025,2,1,3,0,2,1,1,0
10.03,0,0,2,0,1,2,1,2
10.035,1,1,2,2,3,4,3,1
10.04,1,1,3,2,2,0,3,1
10.045,1,1,1,1,3,3,3,2
10.05,2,2,2,3,2,2,0,2
10.055,2,2,3,1,0,1,0,1
10.06,1,1,1,4,3,2,0,0
10.065,1,1,2,2,4,1,0,0
10.07,0,2,1,1,1,4,1,2
10.075,3,2,3,0,1,0,1,1
10.08,1,1,0,0,2,2,0,0
10.085,2,1,1,0,2,0,0,2
10.09,1,0,2,0,2,2,0,1
10.095,2,3,5,6,1,4,3,0
10.1,2,2,1,2,3,4,3,1
10.105,1,1,0,1,1,2,1,1
10.11,1,1,1,1,1,1,0,0
10.115,2,3,1,1,1,2,1,2
10.12,2,0,2,3,1,2,0,1
10.125,1,2,1,0,1,1,1,0
10.13,3,1,1,1,3,3,1,2
10.135,1,0,3,3,1,0,1,0
10.14,0,0,1,2,1,0,2,1
10.145,2,1,3,2,2,1,0,1
10.15,2,2,2,0,0,0,2,2
10.155,1,0,0,2,0,1,1,0
10.16,1,1,1,1,1,0,0,1
10.165,2,0,2,1,4,1,2,0
10.17,1,0,1,3,1,3,1,2
10.175,2,2,1,4,3,3,3,2
10.18,2,3,1,1,1,1,1,0
10.185,1,0,0,1,0,0,1,1
10.19,2,1,1,1,1,0,0,1
10.195,2,0,1,1,0,0,0,2
10.2,0,1,1,3,4,3,1,1
10.205,2,1,2,3,3,4,1,2
10.21,1,2,0,1,1,2,1,2
10.215,0,1,1,1,0,0,0,0
10.22,1,0,1,0,1,1,1,3
10.225,1,2,3,0,0,3,2,1
10.23,2,1,1,2,0,2,2,1
10.235,0,0,1,2,3,4,3,1
10.24,1,1,3,4,3,2,3,2
10.245,1,1,0,2,1,0,0,0
10.25,2,2,1,1,1,1,0,1
