timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
112.98,-1,5,16,12,8,3,3,-3
112.985,2,-13,-29,-26,-8,-4,-6,-7
112.99,4,11,37,16,9,6,2,0
112.995,-6,1,-20,11,-1,-1,0,-1
113,3,2,22,22,-6,-5,-3,-2
113.005,-6,0,-2,-9,-1,0,-1,1
113.01,-3,-15,-26,-18,-1,-10,-5,-6
113.015,0,-2,-4,-33,2,3,0,-1
113.02,3,4,11,14,4,3,-1,-1
113.025,2,18,51,70,13,8,7,6
113.03,-9,-25,-17,-34,-19,-10,-6,-5
113.035,-3,-9,-79,-71,-4,-5,-4,-3
113.04,3,8,50,14,5,3,0,4
113.045,-2,2,8,4,-1,0,-1,-1
113.05,-2,1,-6,8,-6,-4,-2,2
113.055,0,-3,-15,2,2,-4,1,0
113.06,1,4,16,10,7,5,0,0
113.065,0,0,-26,37,0,4,-1,0
113.07,-8,-19,-2,-92,-23,-13,-9,-7
113.075,3,10,30,33,8,2,5,2
113.08,-2,-3,-19,6,2,1,2,-3
113.085,1,-5,-5,-8,-6,1,-3,1
113.09,2,8,7,27,3,-2,1,2
113.095,-4,4,17,-10,-6,-2,-3,-1
113.1,-2,-3,4,30,7,3,3,0
113.105,-3,-13,-20,-37,-7,-13,-4,-2
113.11,5,4,-6,2,5,10,4,0
113.115,1,9,48,13,2,-4,-1,-2
113.12,2,2,-29,11,-4,-2,-2,0
113.125,-2,-10,-35,-45,-20,-13,-8,-3
113.13,-14,-2,19,20,4,2,-1,-1
113.135,-4,-2,-15,21,3,3,5,2
113.14,3,5,17,-15,5,0,1,-2
113.145,14,-10,-18,-11,7,2,0,0
113.15,-11,3,-25,7,0,-1,-3,9
113.155,8,-6,16,18,-15,1,-5,-15
113.16,-31,-5,15,-13,-5,-7,-6,-6
113.165,-25,-11,-45,-38,-8,-6,-4,11
113.17,13,10,100,112,15,1,7,-39
113.175,21,6,-8,-50,0,0,7,19
113.18,13,-7,-9,-3,-4,-1,-1,18
113.185,-14,-3,-9,-12,2,1,-7,3
113.19,2,9,-1,9,-1,0,-8,21
113.195,-15,-5,-17,26,5,-4,-2,4
113.2,0,-13,27,-17,-7,-5,8,-7
113.205,29,-2,2,8,-2,7,11,36
113.21,40,19,-3,-23,1,10,8,37
113.215,-17,7,3,16,-1,-3,-11,-8
113.22,5,20,22,5,4,-8,-14,-62
113.225,-48,-15,-53,-9,-6,-14,-15,-52
113.23,19,-19,36,-18,0,3,8,10
113.235,40,19,5,12,17,17,36,92
113.24,7,-1,2,20,13,11,-3,98
113.245,-65,-3,4,-35,-41,-26,-40,-74
113.25,-128,-77,-29,-37,-11,-26,-39,-128
113.255,35,8,4,15,3,-8,-2,28
113.26,101,12,25,16,13,17,40,95
113.265,127,27,18,15,7,28,25,117
113.27,-52,54,-47,-16,-27,-5,-14,-31
113.275,-70,-36,15,-5,1,-14,-24,-69
113.28,-32,26,-17,-17,-13,-10,-4,-40
113.285,14,-2,26,9,28,1,11,49
113.29,127,16,-15,7,5,27,24,5
113.295,-3,23,57,6,-17,-5,-13,-15
113.3,-82,-49,-52,-11,-2,-20,-15,-57
113.305,79,12,2,6,12,8,13,57
113.31,-99,-46,4,-15,-16,-13,-5,-46
113.315,85,-11,-9,14,16,12,12,81
113.32,-23,28,53,-9,-18,1,-15,-71
113.325,-19,-12,-48,-2,-2,-8,-1,13
113.33,25,6,-2,-14,6,3,7,51
113.335,-18,15,11,9,-5,3,-3,-47
113.34,-14,-12,15,1,-3,-6,-6,46
113.345,19,19,6,2,-4,0,2,56
113.35,26,7,7,7,8,1,0,-18
113.355,-128,-39,-17,-14,-23,-16,-21,-99
113.36,94,7,-12,4,3,3,8,42
113.365,-10,44,9,-3,5,1,9,-27
113.37,-16,-15,-7,0,2,-4,14,101
113.375,12,-9,-7,10,11,0,1,1
113.38,11,-5,-28,-9,-6,5,-2,-8
113.385,-98,-46,10,-18,-7,-9,-26,-87
113.39,54,21,-26,-1,-18,-6,1,40
113.395,15,32,8,-2,8,5,9,-5
113.4,39,0,25,19,9,-2,-4,16
113.405,79,-29,-18,-2,-2,11,13,31
113.41,-79,26,-7,-11,6,0,-14,-94
113.415,45,-6,10,-8,-11,-7,-1,37
113.42,103,39,-18,2,11,3,18,70
113.425,-96,2,24,-4,-15,-2,-9,-62
113.43,-55,-87,-15,-6,-7,-8,-9,-23
113.435,91,18,-33,-4,0,3,-13,-20
113.44,19,15,22,0,2,1,2,14
113.445,-56,-34,-27,2,-15,-8,-16,-18
113.45,92,66,3,2,12,6,11,69
113.455,-106,9,2,-8,-8,-8,-3,-31
113.46,39,-31,-15,-2,2,2,4,-8
113.465,-42,12,17,-2,1,-5,3,-38
113.47,28,-1,5,11,11,-4,1,16
113.475,42,-8,-10,3,2,0,-3,18
113.48,-51,10,-7,1,-25,-4,-10,-29
113.485,26,25,5,10,16,2,5,13
113.49,-57,-25,-3,-16,-18,-1,-8,-6
113.495,21,4,21,3,8,4,6,7
113.5,-29,-36,-25,-5,-5,-6,-8,-11
113.505,12,-12,8,-4,0,2,-7,-16
113.51,6,24,0,5,3,-2,-4,24
113.515,-69,-42,-14,-6,-9,0,4,18
113.52,-25,10,-14,-7,0,3,-2,-52
113.525,-11,-15,5,-4,-10,-11,-9,4
113.53,51,18,5,7,6,0,-1,-8
113.535,18,-2,-9,0,-3,-3,1,21
113.54,-7,-10,-3,-8,-1,2,-2,-16
113.545,41,30,9,5,3,-2,10,4
113.55,-53,-29,-5,-17,-9,-3,-12,5
113.555,33,9,-13,5,8,6,1,8
113.56,-56,-14,-5,-1,-3,1,1,19
113.565,-7,-4,59,17,-5,9,5,-30
113.57,-6,5,-8,13,3,-10,-5,-11
113.575,61,-28,-51,11,2,-1,2,10
113.58,-57,33,1,-22,-12,-6,-9,-11
113.585,47,41,-80,-9,-2,-2,12,21
113.59,-27,-20,11,-47,-12,-6,-5,-2
113.595,-2,1,77,52,4,-2,1,-19
113.6,8,2,0,60,11,13,7,8
113.605,-26,-33,19,-16,-14,-11,-13,-4
113.61,21,6,-66,-69,-4,4,2,0
113.615,1,62,-56,-20,-12,-3,-4,17
113.62,-19,-14,84,108,15,1,-3,-25
113.625,8,-17,-3,-21,4,5,1,-3
113.63,12,-12,42,-34,-19,-14,-8,2
113.635,-18,13,107,74,24,11,1,-4
113.64,6,-10,-118,-82,-8,-3,6,3
113.645,-4,-3,121,83,2,-3,1,15
113.65,13,-23,1,-13,0,-9,-2,0
113.655,-11,-18,-26,8,-1,5,2,-4
113.66,0,41,21,34,9,0,-4,-6
113.665,9,1,-70,-33,2,5,1,7
113.67,13,16,57,86,9,11,3,12
113.675,-18,-16,-63,-97,-25,-14,-8,-12
113.68,0,-29,-35,-58,-8,-6,-8,-2
113.685,-13,-8,-63,-40,-11,-6,-4,-4
113.69,11,20,66,61,13,5,6,3
113.695,-9,-9,18,93,12,7,6,-3
113.7,-15,-40,-38,-112,-22,-17,-11,-5
113.705,1,-6,-19,5,10,-4,-3,-11
113.71,19,-1,-19,-40,-9,0,3,4
113.715,-7,-7,-15,-5,3,9,1,2
113.72,-13,4,87,73,3,-11,-7,-11
113.725,5,-5,-48,-43,-5,0,3,-5
113.73,8,-3,-25,8,7,1,-2,26
113.735,-12,-18,7,-37,-7,-6,0,-7
113.74,9,14,57,96,6,9,1,1
113.745,-6,-11,14,-5,0,-1,-5,-8
113.75,-3,1,-22,-27,-8,-5,-1,-7
113.755,-8,1,15,-41,-10,-8,-2,-4
113.76,-2,-12,-53,51,12,7,1,2
113.765,2,5,47,34,-5,-4,-4,-5
113.77,-7,-11,8,-22,-6,-2,0,-4
113.775,-2,3,-9,19,1,-2,-2,0
113.78,12,-6,25,-48,-5,-1,-3,7
113.785,-11,4,23,50,-10,4,-1,-16
113.79,-1,12,-27,59,22,9,11,13
113.795,11,-14,-2,-22,-1,-14,-9,-10
113.8,2,-14,-40,-107,-13,-7,0,-4
113.805,-6,-7,-15,-35,-4,-1,-4,6
113.81,-3,4,61,5,-10,-8,-6,-11
113.815,0,-18,-56,0,-6,3,1,5
113.82,-9,5,6,12,5,4,1,3
113.825,10,12,27,73,15,6,2,-4
113.83,-8,-22,-77,-78,-19,-7,-7,-1
113.835,-4,12,31,36,0,0,-2,-3
113.84,-10,-23,-98,-90,-19,-9,-2,0
113.845,28,12,10,26,10,2,6,12
113.85,-13,1,29,64,12,3,-2,-5
113.855,-3,-2,7,-37,-9,-7,-4,-2
113.86,-5,-5,7,26,6,1,-1,-1
113.865,12,12,11,15,-1,2,3,5
113.87,9,1,-6,33,6,8,3,2
113.875,-14,-10,-43,-49,-12,1,-4,0
113.88,0,1,35,-15,-2,-5,-1,-8
113.885,-12,-2,1,-8,5,-2,-2,-1
113.89,5,0,-17,-9,6,0,0,-3
113.895,-7,4,5,13,-3,-1,0,-4
113.9,3,6,12,35,1,-3,-2,2
113.905,-7,-6,22,-5,-6,-3,-4,3
113.91,1,11,-12,-4,7,8,3,3
113.915,-7,-19,-13,-63,-23,-11,-7,-4
113.92,-4,-14,-6,-73,-11,-10,-4,-7
113.925,-9,-6,11,-31,-6,-6,-6,-3
113.93,12,18,50,63,13,3,4,2
113.935,1,9,-13,44,17,9,5,4
113.94,-3,0,18,11,-11,1,-2,-4
113.945,-12,-7,-20,-18,-7,-2,-4,-7
113.95,2,-4,-30,-13,-3,-2,-2,0
113.955,-4,4,28,-15,2,-2,-2,-3
113.96,-3,3,-11,16,1,-2,-2,0
113.965,1,2,-4,1,0,3,1,-1
113.97,-2,-10,-6,-16,-9,-6,-5,-3
113.975,2,16,6,9,5,1,0,0
113.98,5,19,60,126,10,6,2,3
113.985,-14,-28,-82,-76,-26,-17,-5,-7
113.99,-1,-4,19,6,-2,4,1,-2
113.995,1,7,30,34,9,5,6,2
114,-1,-7,-31,6,5,0,-1,1
114.005,-3,11,11,28,2,-2,-2,2
114.01,-4,-5,-14,-17,-11,-9,-8,-3
114.015,1,-6,-18,-33,-4,2,-3,-1
114.02,-2,12,23,13,5,4,2,-1
114.025,-1,-9,4,7,-1,0,0,-1
114.03,-1,-3,-4,-21,-2,-1,0,-2
114.035,-1,7,53,16,5,0,-1,0
114.04,-6,-12,-85,-21,-7,-3,-3,-4
114.045,-5,-2,10,-20,-16,-1,-3,0
114.05,0,-4,0,28,1,-4,-1,0
114.055,3,-3,7,3,1,-3,-2,-1
114.06,-1,-3,26,-4,4,1,3,-4
114.065,0,0,-12,9,7,0,0,0
114.07,-3,0,-3,4,2,6,1,-2
114.075,-3,1,3,4,2,-5,-2,0
114.08,-3,-1,2,-7,-10,-3,-6,-3
114.085,-1,10,5,-11,-3,2,-2,0
114.09,0,2,-7,-13,0,1,-2,-1
114.095,-2,-7,5,3,-9,-5,-2,0
114.1,-2,3,3,-20,-10,-6,-7,-4
114.105,0,-2,14,23,15,8,5,0
114.11,-3,-9,-32,-10,-5,-3,0,0
114.115,-1,6,-17,-7,1,6,1,-1
114.12,-1,-19,34,13,1,-4,-1,0
114.125,-3,20,-18,-9,0,-3,-4,0
114.13,1,-14,18,1,-1,0,-1,1
114.135,3,0,2,2,-1,-2,-3,0
114.14,6,-27,-14,-3,-14,1,1,0
114.145,-18,14,-8,-2,5,-3,-2,-5
114.15,-13,-1,23,22,-1,-7,-2,-4
114.155,3,-4,2,-5,-2,-1,0,-3
114.16,2,8,1,6,16,8,2,1
114.165,5,-19,3,-24,-12,-3,-1,0
114.17,1,9,-19,-6,-2,-3,0,0
114.175,-8,-16,-11,-5,-9,-3,-6,-1
114.18,-1,5,5,-5,2,-1,1,1
114.185,3,-2,-8,0,3,1,-1,-3
114.19,-3,7,4,-6,4,0,1,-3
114.195,23,4,15,6,5,0,0,0
114.2,-2,-4,-30,-27,-19,-8,-5,-1
114.205,-23,-5,17,4,1,0,-4,-3
114.21,-5,1,5,0,-1,-1,-1,-7
114.215,-11,5,10,-5,4,2,0,-1
114.22,8,-4,-54,-1,1,-1,-3,1
114.225,24,-1,33,13,-3,-7,1,5
114.23,17,10,4,-5,0,4,2,1
114.235,-20,3,-35,-2,4,-1,-3,-1
114.24,5,9,13,-6,-3,-8,-5,-13
114.245,-56,-20,-19,-15,-8,-3,-2,-4
114.25,19,-3,-19,11,11,0,-3,8
114.255,42,8,-8,-7,-19,-3,-7,-1
114.26,-74,-24,17,0,3,0,4,3
114.265,53,1,8,-9,14,8,12,19
114.27,9,15,31,9,-7,-3,-4,-16
114.275,53,19,-51,-3,6,-3,0,52
114.28,-91,-15,-17,-11,-5,-10,-18,-85
114.285,66,-5,31,31,-3,0,1,-29
114.29,90,-16,-42,-56,-18,1,3,60
114.295,-89,-22,17,1,-6,-15,-9,-103
114.3,48,35,-1,-4,10,8,20,127
114.305,1,4,10,21,1,-1,-6,-58
114.31,30,18,3,13,-1,-2,-3,-87
114.315,-79,-58,4,10,0,2,-8,86
114.32,-54,2,-17,-24,4,-4,-31,-87
114.325,-11,4,11,6,-17,-10,4,21
114.33,15,0,-1,-17,-14,1,10,60
114.335,84,6,1,1,18,14,23,57
114.34,34,27,56,-3,-17,13,19,112
114.345,-101,-28,-60,-16,-5,-21,-50,-97
114.35,-51,9,-3,4,9,-16,-9,49
114.355,26,-14,17,8,7,-2,11,75
114.36,47,-16,7,3,6,8,4,-47
114.365,53,98,-3,1,-5,6,11,50
114.37,-24,-11,7,5,2,7,7,-6
114.375,-17,-23,-4,-3,2,9,4,-14
114.38,54,16,12,28,9,-3,5,27
114.385,101,3,-3,-3,-4,9,10,122
114.39,-128,-44,-3,14,5,-6,-35,-106
114.395,125,36,-26,-43,-16,-5,1,41
114.4,1,54,19,8,-13,-11,-1,-13
114.405,-29,-32,27,5,13,-7,7,-5
114.41,54,-25,-25,-5,-7,2,13,71
114.415,-20,-6,16,14,-1,7,-2,-55
114.42,14,-8,-21,-2,2,4,-6,-10
114.425,3,-16,-4,-24,2,3,1,30
114.43,-27,27,3,16,0,0,-10,-29
114.435,-20,22,3,-4,-4,-11,-11,-49
114.44,-15,-3,0,3,2,-7,-2,-4
114.445,11,-25,2,-10,2,-3,4,14
114.45,117,-39,4,5,1,12,23,66
114.455,-119,-46,-9,-5,-12,1,-20,-17
114.46,-76,6,-8,-16,-3,-17,-26,-47
114.465,46,-27,6,3,3,-10,4,-3
114.47,38,-31,0,-5,3,-5,3,12
114.475,81,9,20,9,1,5,12,32
114.48,63,-10,6,18,14,13,14,73
114.485,-54,4,-21,-21,-38,-5,-23,-63
114.49,20,21,-13,-8,1,-4,-2,1
114.495,-53,19,0,13,6,-2,1,0
114.5,-6,-34,4,0,-12,-7,-8,-28
114.505,-16,-5,-15,-18,11,1,1,5
114.51,-7,24,3,-3,-1,-2,-2,5
114.515,1,15,-9,10,1,2,1,-26
114.52,10,-41,-9,-13,-10,6,6,17
114.525,26,25,0,6,21,9,2,27
114.53,-57,44,11,6,-35,-13,-14,-49
114.535,-6,-14,15,-4,10,-8,0,-14
114.54,44,0,1,0,1,-2,5,4
114.545,-21,-16,-8,8,1,4,-3,15
114.55,-13,16,24,10,13,14,9,-5
114.555,-6,3,-6,-5,-8,-13,-4,-21
114.56,37,5,-16,-3,-1,0,2,10
114.565,-13,-2,-11,-2,-6,-1,-1,-14
114.57,-17,5,-2,-3,10,3,1,25
114.575,17,0,0,-5,-9,-1,-7,-16
114.58,-44,-9,3,-1,-4,-2,-7,-15
114.585,-24,-9,17,12,5,7,0,-9
114.59,-9,-12,-12,-19,-3,-2,0,-1
114.595,19,17,-10,-3,1,2,6,9
114.6,-14,-13,-14,-7,-7,-15,-11,-7
114.605,6,5,21,17,-1,0,-8,-5
114.61,44,0,31,13,3,-5,0,1
114.615,-54,0,20,41,6,27,9,3
114.62,26,6,-89,-73,-4,-7,6,-3
114.625,-43,-35,-20,-60,-23,-15,-6,3
114.63,28,6,51,54,11,-4,-2,-10
114.635,12,-5,48,77,9,-1,-3,13
114.64,-13,-25,-56,-61,-32,-5,-7,-9
114.645,17,28,65,72,9,2,5,18
114.65,1,-1,-82,-6,6,4,2,-26
114.655,-25,-39,-37,-29,-31,-28,-19,12
114.66,-16,24,121,52,23,9,8,-1
114.665,16,-10,-95,-120,-9,0,3,4
114.67,-44,-16,-47,-67,-14,1,-8,-2
114.675,37,24,-17,55,18,5,10,3
114.68,-17,1,24,74,4,0,-6,3
114.685,-12,1,117,112,-5,-10,-6,-13
114.69,0,-1,-24,-50,-1,-1,4,10
114.695,-4,-12,-111,-128,-9,2,2,-8
114.7,8,7,31,17,-1,0,-3,7
114.705,10,15,-31,57,18,16,5,2
114.71,-19,0,69,47,-4,-7,-8,-7
114.715,2,-51,-1,-11,-13,-12,-6,-12
114.72,5,56,61,25,2,-1,3,-4
114.725,4,-1,-15,23,6,10,5,4
114.73,-2,0,-20,-4,10,-6,-3,-3
114.735,-3,9,16,37,-5,7,-3,-10
114.74,0,-6,-41,-80,-16,-4,1,3
114.745,-3,-42,7,-11,0,-10,1,-3
114.75,-9,-7,-42,-9,3,1,-5,-2
114.755,7,17,41,26,9,0,-2,0
114.76,1,-12,-8,17,10,4,1,-4
114.765,-5,8,-5,-12,-10,2,-1,-1
114.77,-4,9,28,-33,0,-2,-2,-3
114.775,8,3,38,86,4,1,3,4
114.78,-3,-64,-65,-78,-19,-13,-10,-1
114.785,-3,22,5,-17,4,-3,-2,-29
114.79,-21,-22,36,55,3,4,1,8
114.795,-3,27,-46,-7,2,0,-2,-5
114.8,-2,-13,10,1,-9,1,3,2
114.805,11,8,7,-19,4,-1,-1,3
114.81,-5,-15,2,-2,-15,-8,-7,0
114.815,-7,-6,-4,-83,-11,-7,-4,-20
114.82,9,9,5,41,17,12,4,3
114.825,-6,-1,-39,-23,-3,4,2,7
114.83,4,18,46,90,4,-3,4,0
114.835,-5,-16,-45,-24,-6,-9,-4,-3
114.84,-8,-7,-14,-60,-24,-9,-6,-2
114.845,-4,-1,-8,-4,2,0,-2,-2
114.85,-8,-5,-14,12,-3,-2,-4,-3
114.855,11,19,55,27,16,3,1,6
114.86,3,5,18,76,13,7,2,-2
114.865,-6,-8,-47,-85,-23,-14,-8,-5
114.87,9,7,-5,86,34,19,7,11
114.875,-23,-18,-11,-71,-49,-25,-11,-21
114.88,15,12,18,43,8,1,4,8
114.885,1,8,27,76,9,4,8,5
114.89,4,3,4,5,2,-3,0,-2
114.895,-1,6,-20,7,10,8,-1,3
114.9,-6,-20,1,-12,4,2,0,-1
114.905,0,-15,-23,-36,-9,-6,-4,-5
114.91,-2,5,6,1,-4,-1,0,-2
114.915,3,-4,9,-39,-5,0,2,1
114.92,1,7,-8,6,4,-5,0,5
114.925,4,4,21,21,12,6,1,4
114.93,-8,-4,-28,-27,-9,-5,-5,-3
114.935,6,-1,-3,-15,-8,-8,-2,-2
114.94,-3,3,-5,-4,7,4,3,-7
114.945,1,11,7,73,15,4,1,5
114.95,-11,-18,-45,-124,-29,-14,-9,-6
114.955,3,5,-4,19,5,0,2,5
114.96,-5,-2,19,-21,-9,0,-6,-4
114.965,-4,-1,-27,12,2,-3,-4,1
114.97,-3,-8,-14,6,-3,-8,-2,-2
114.975,10,3,48,89,13,9,1,5
114.98,-6,-3,-7,-64,-10,-3,-4,-5
114.985,-6,-3,-24,-16,-6,4,-1,0
114.99,4,9,13,-8,-1,0,-2,1
114.995,-6,-3,-9,-6,5,0,0,0
115,2,14,-11,39,5,-1,2,-2
115.005,6,-15,1,-10,-1,-2,0,-3
115.01,-7,-13,-6,1,-12,-2,-2,-2
115.015,1,2,-15,-45,-5,0,-1,1
115.02,-6,1,-16,-20,-5,-3,-3,-5
115.025,-1,-7,40,19,-4,-4,0,0
115.03,1,-1,10,-5,5,0,0,-1
115.035,0,2,7,13,6,3,1,0
115.04,3,12,-4,38,8,-2,-2,-2
115.045,-5,-7,-44,-48,-6,-2,-4,-2
115.05,-1,-2,30,41,-5,1,0,-1
115.055,-4,-7,-24,-26,-12,-8,-6,-4
115.06,-4,-5,-6,4,2,3,2,4
115.065,0,10,89,48,3,-5,-4,-3
115.07,1,-4,-18,-37,-5,-4,-2,-5
115.075,-2,-3,-16,3,4,3,1,1
115.08,1,1,21,29,2,-2,-2,-1
115.085,-3,-2,-30,-8,-4,-1,-2,-3
115.09,3,17,46,50,13,11,4,2
115.095,-11,-27,-14,-81,-28,-15,-8,-9
115.1,4,-1,-4,5,7,3,3,1
115.105,-1,4,22,3,-1,0,0,3
115.11,-3,-14,-70,-25,-2,-1,-6,0
115.115,1,3,5,30,10,6,0,0
115.12,6,27,35,1,-4,-2,-2,-7
115.125,-14,-7,-19,-34,-10,-12,5,-6
115.13,-4,-1,-7,0,10,4,5,0
115.135,1,-1,46,24,-1,0,-1,8
115.14,8,-17,-57,-4,-3,-1,-7,9
115.145,8,5,50,9,-8,-5,29,-12
115.15,30,9,28,51,6,5,-53,8
115.155,-56,-11,-72,-54,-11,-11,28,-16
115.16,-1,1,13,-11,1,6,-39,-21
115.165,-14,-8,-63,-13,-6,-4,6,6
115.17,11,2,19,-25,-5,-4,12,-1
115.175,23,17,42,12,11,11,-1,8
115.18,8,-11,-31,58,0,-2,11,4
115.185,-43,-2,-22,-41,-6,-2,-13,-9
115.19,-3,5,13,3,-6,-6,8,-4
115.195,10,6,-10,-2,8,5,-4,10
115.2,5,2,10,-31,9,3,17,3
115.205,28,9,9,9,-13,3,-16,5
115.21,-20,-6,-18,-39,-16,-11,-2,-10
115.215,-16,-19,8,8,-1,-6,-3,-9
115.22,6,-4,-13,7,2,2,-1,8
115.225,1,5,11,22,8,3,-4,-12
115.23,11,0,1,-12,13,6,13,13
115.235,59,23,-25,-9,-3,4,4,31
115.24,73,13,-5,20,-34,-10,-3,104
115.245,-83,-55,1,-2,4,-20,-40,-72
115.25,95,-17,29,85,20,4,13,62
115.255,44,5,-68,-67,-30,-16,-11,10
115.26,-27,1,14,31,17,13,29,42
115.265,127,68,37,48,32,32,33,78
115.27,-79,23,-58,-30,-50,-14,-23,-39
115.275,-66,-77,38,22,0,-37,-50,-88
115.28,104,21,11,-26,2,-8,3,-31
115.285,20,-20,-77,-29,1,3,7,26
115.29,20,-30,41,29,16,26,47,51
115.295,99,103,27,11,9,28,12,111
115.3,-128,-54,27,-48,-31,-35,-44,-117
115.305,-70,-28,-26,29,13,-17,-18,-53
115.31,-94,-99,-22,-83,0,-19,-1,-11
115.315,78,8,46,65,-1,11,30,24
115.32,106,-17,36,6,13,35,35,109
115.325,80,63,127,42,-2,10,-12,90
115.33,66,6,-111,-61,-19,-11,-36,-104
115.335,-128,-6,20,-14,-19,-22,-40,-113
115.34,32,-41,22,28,7,-6,-7,-11
115.345,47,0,27,6,-7,2,7,6
115.35,16,17,47,32,19,11,19,74
115.355,127,-3,-56,-63,10,22,29,82
115.36,-40,119,25,1,-6,-3,7,57
115.365,-65,-128,-28,-29,-16,-27,-47,-122
115.37,41,42,25,21,14,0,8,113
115.375,55,-18,22,68,16,12,3,72
115.38,2,8,-121,2,-2,-4,-10,13
115.385,1,30,26,-23,-28,6,23,7
115.39,-59,3,3,3,0,-3,-9,-73
115.395,-58,-33,50,4,18,-9,-3,5
115.4,11,-61,-46,-9,-15,-2,-7,-75
115.405,127,72,-33,5,-2,9,13,30
115.41,-64,-22,-2,-35,-17,-5,-21,-67
115.415,65,59,3,15,-3,-11,-3,-18
115.42,9,11,36,33,12,-3,2,-1
115.425,17,-47,-24,-8,9,4,11,22
115.43,74,11,0,-24,5,14,26,76
115.435,41,41,12,18,18,8,-12,-50
115.44,-91,68,15,-18,-45,-22,-12,-33
115.445,13,-48,14,-3,5,-7,7,34
115.45,95,-16,-55,4,2,3,2,9
115.455,-51,-21,-10,18,6,16,19,50
115.46,92,37,-32,-14,1,5,-16,-23
115.465,-89,43,20,-16,-7,-18,-20,-60
115.47,46,-17,21,-3,-4,-12,8,27
115.475,24,-12,-5,-2,-1,2,15,52
115.48,82,-28,1,4,11,32,40,110
115.485,-62,6,-5,-10,-6,-18,-48,-45
115.49,6,15,11,8,-20,-13,-32,-16
115.495,-65,-35,7,-5,-7,-16,0,-14
115.5,36,-88,53,4,11,-2,16,29
115.505,16,-2,-34,-6,7,12,24,30
115.51,40,8,-3,-8,1,9,3,16
115.515,25,11,24,27,-5,14,-4,-18
115.52,-50,-4,1,-12,1,-16,-22,-29
115.525,-25,-52,-60,-16,-19,-6,-2,-15
115.53,52,20,42,25,-5,-10,-7,-24
115.535,-79,45,-4,-17,-2,-3,6,-5
115.54,11,23,-35,-7,11,-4,-10,-20
115.545,23,16,-14,-4,4,6,10,55
115.55,-34,-16,6,6,0,-2,-4,-17
115.555,18,-3,-22,-1,-5,-6,-5,-20
115.56,-11,31,28,-4,0,1,3,19
115.565,-25,-42,20,3,-10,-10,-5,-24
115.57,8,46,-22,0,-2,3,0,16
115.575,-14,-50,-10,-12,-8,-10,-15,-38
115.58,41,-20,7,-1,-2,4,3,-9
115.585,-59,1,19,4,-1,4,4,24
115.59,-5,-14,-5,0,1,1,7,-20
115.595,7,2,4,7,0,-3,-4,1
115.6,-20,-13,-19,-3,10,-2,-3,-7
115.605,80,-5,-26,-28,-13,10,5,26
115.61,-118,47,2,5,-5,-8,-8,-28
115.615,23,-11,-4,-11,-4,-2,2,9
115.62,-33,-18,15,13,8,-2,1,-15
115.625,63,13,2,11,7,0,2,21
115.63,-12,-19,-17,-17,-8,-3,-12,-14
115.635,-4,6,-16,4,-2,7,5,11
115.64,24,24,25,-2,5,1,3,-15
115.645,-25,-11,-53,-6,-4,-6,-4,20
115.65,-23,-12,12,-5,-4,-5,-5,-9
115.655,-6,-1,11,3,2,-6,-4,-16
115.66,23,-17,-4,-2,-5,1,-3,5
115.665,-27,22,1,6,6,4,3,8
115.67,-5,-11,0,-11,1,0,-4,-10
115.675,19,-3,-22,-8,-3,-5,-7,-1
115.68,-56,-20,17,26,-11,-8,-8,-22
115.685,23,17,-9,1,-1,-10,4,8
115.69,28,20,11,16,10,11,9,11
115.695,-1,-26,-17,-9,-12,-5,-5,-5
115.7,-38,-8,-47,-36,-4,3,-9,-28
115.705,22,36,19,28,30,17,7,3
115.71,22,-15,11,33,-27,-14,2,21
115.715,-36,-40,-42,-56,-19,-26,-12,-2
115.72,7,17,52,37,10,5,3,-2
115.725,2,3,-52,-46,0,11,4,-8
115.73,-2,-6,1,28,10,11,-5,-2
115.735,9,21,3,60,6,1,10,15
115.74,-31,-20,-101,-94,-22,-10,-10,2
115.745,1,-23,112,-44,-24,-22,-18,-34
115.75,7,22,43,44,20,10,8,7
115.755,-4,12,5,28,4,3,0,-10
115.76,7,-11,57,15,0,-3,3,16
115.765,10,22,52,107,18,10,9,5
115.77,-15,-23,-104,-128,-23,-10,-5,-4
115.775,-9,6,79,26,19,12,0,-1
115.78,18,10,23,26,-2,-1,0,4
115.785,4,-17,-84,-27,-6,0,11,7
115.79,7,10,20,45,11,-4,-9,3
115.795,39,26,-5,59,17,14,9,2
115.8,-70,-38,-90,-86,-27,-17,-21,-24
115.805,6,12,61,4,-6,-6,-2,-4
115.81,-8,29,-89,-69,-3,-7,5,7
115.815,4,-1,16,0,-9,-2,-6,3
115.82,12,14,5,97,13,12,5,0
115.825,-2,-3,-56,-57,-12,-22,-5,-4
115.83,10,-15,-4,31,6,0,0,3
115.835,-7,4,17,0,6,11,-4,1
115.84,0,11,127,98,-13,-15,-8,-14
115.845,10,8,37,83,24,14,8,11
115.85,6,3,20,71,15,9,5,-2
115.855,-31,-59,-54,-120,-61,-31,-14,-14
115.86,8,14,39,119,32,10,9,6
115.865,14,-5,-7,10,-7,1,-5,10
115.87,-12,-20,45,16,-1,-6,-6,-20
115.875,8,23,-6,86,27,19,4,5
115.88,-3,-30,-39,-128,-39,-16,-8,-5
115.885,-6,7,-33,-39,-2,-4,-3,-1
